year,quarter,city,Index,avg_price_sqm,med_price_sqm,p75_price_sqm,p25_price_sqm,date
2024,2,Gelsenkirchen,138.22421264648438,7.12,7.04,7.69,6.38,2024-04-01
2024,2,Hamburg,136.11767578125,14.58,14.01,17.14,11.42,2024-04-01
2024,2,Hamm,140.41513061523438,7.99,7.61,9.120000000000001,6.94,2024-04-01
2024,2,Hannover,137.04949951171875,10.76,10.32,12.21,9.19,2024-04-01
2024,2,Karlsruhe,135.49319458007812,12.89,12.5,14.31,11.26,2024-04-01
2024,2,Kiel,143.9910125732422,10.53,10.02,11.99,8.85,2024-04-01
2024,2,Köln,143.60775756835938,14.44,13.91,16.45,11.77,2024-04-01
2024,2,Leipzig,157.22738647460938,9.56,9.08,11.01,7.78,2024-04-01
2024,2,Lübeck,153.70921325683594,11.42,10.83,12.65,9.52,2024-04-01
2024,2,Mönchengladbach,147.12338256835938,9.16,8.950000000000001,10.0,7.890000000000001,2024-04-01
2024,2,Mannheim,135.1249237060547,11.71,11.6,13.5,9.68,2024-04-01
2024,2,Kreis Mettmann,140.97662353515625,10.16,10.0,11.39,8.8,2024-04-01
2024,2,München,144.80001831054688,22.01,21.6,24.57,18.75,2024-04-01
2024,2,Münster,139.1671905517578,12.92,12.86,15.0,10.18,2024-04-01
2024,2,Nürnberg,134.844482421875,11.96,11.61,13.700000000000001,10.08,2024-04-01
2024,2,Potsdam,160.2490692138672,14.16,14.0,17.02,10.34,2024-04-01
2024,2,Rhein-Erft-Kreis,142.29605102539062,11.040000000000001,11.0,12.86,9.36,2024-04-01
2024,2,Stuttgart,138.62368774414062,15.83,15.48,18.0,13.21,2024-04-01
2024,2,Wiesbaden,132.5295867919922,12.43,12.08,13.81,10.6,2024-04-01
2024,2,Wuppertal,143.8440704345703,8.56,8.36,9.58,7.5,2024-04-01
2024,2,Aachen,131.4529571533203,10.84,10.71,12.27,9.19,2024-04-01
2024,2,Augsburg,153.34181213378906,13.450000000000001,13.030000000000001,15.040000000000001,11.450000000000001,2024-04-01
2024,2,Berlin,163.64341735839844,16.3,15.74,20.55,11.19,2024-04-01
2024,2,Bielefeld,140.3833465576172,9.47,9.18,10.82,8.02,2024-04-01
2024,2,Bocholt,131.45730590820312,9.11,8.66,10.26,7.71,2024-04-01
2024,2,Bochum,140.5554962158203,8.700000000000001,8.52,9.81,7.4,2024-04-01
2024,2,Bonn,136.12057495117188,12.790000000000001,12.450000000000001,14.38,10.84,2024-04-01
2024,2,Braunschweig,123.45630645751953,9.41,9.23,10.540000000000001,8.0,2024-04-01
2024,2,Bremen,140.64306640625,10.71,10.5,12.280000000000001,8.89,2024-04-01
2024,2,Chemnitz,116.21916198730469,5.97,5.79,6.37,5.32,2024-04-01
2024,2,Dortmund,144.20840454101562,9.11,8.950000000000001,10.13,7.82,2024-04-01
2024,2,Dresden,128.33160400390625,9.33,8.6,10.66,7.68,2024-04-01
2024,2,Duisburg,140.7300262451172,7.87,7.66,8.75,6.82,2024-04-01
2024,2,Düsseldorf,139.04800415039062,13.370000000000001,12.86,15.24,11.09,2024-04-01
2024,2,Erfurt,128.67576599121094,8.790000000000001,8.64,10.0,7.5,2024-04-01
2024,2,Essen,138.20452880859375,8.83,8.6,10.0,7.6000000000000005,2024-04-01
2024,2,Frankfurt am Main,134.58734130859375,16.44,16.0,19.03,13.33,2024-04-01
2024,2,Greix,141.5234375,13.66,13.3,15.84,11.07,2024-04-01
2024,2,Gelsenkirchen,136.71302795410156,7.07,6.97,7.6000000000000005,6.38,2024-04-01
2024,2,Hamburg,135.59593200683594,14.55,14.030000000000001,17.18,11.44,2024-04-01
2024,2,Hamm,137.43304443359375,7.82,7.5600000000000005,8.64,6.8,2024-04-01
2024,2,Hannover,137.67884826660156,10.94,10.53,12.49,9.290000000000001,2024-04-01
2024,2,Karlsruhe,135.89404296875,12.780000000000001,12.44,14.31,10.89,2024-04-01
2024,2,Kiel,145.40103149414062,10.86,10.26,12.18,9.0,2024-04-01
2024,2,Köln,143.08560180664062,14.39,13.81,16.67,11.78,2024-04-01
2024,2,Leipzig,155.062744140625,9.52,9.01,11.01,7.79,2024-04-01
2024,2,Lübeck,151.14146423339844,11.4,10.93,12.83,9.57,2024-04-01
2024,2,Mönchengladbach,147.33692932128906,9.13,8.89,10.0,7.890000000000001,2024-04-01
2024,2,Mannheim,136.81280517578125,11.94,11.77,13.85,9.92,2024-04-01
2024,2,Kreis Mettmann,139.9826202392578,10.13,10.0,11.35,8.83,2024-04-01
2024,2,München,144.51434326171875,22.03,21.55,24.82,18.740000000000002,2024-04-01
2024,2,Münster,139.0028076171875,13.0,12.870000000000001,15.1,10.51,2024-04-01
2024,2,Nürnberg,135.00335693359375,11.92,11.540000000000001,13.43,10.1,2024-04-01
2024,2,Potsdam,155.41529846191406,13.76,13.57,16.0,10.34,2024-04-01
2024,2,Rhein-Erft-Kreis,143.41868591308594,11.19,11.0,12.93,9.51,2024-04-01
2024,2,Stuttgart,139.03530883789062,15.610000000000001,15.19,17.740000000000002,13.040000000000001,2024-04-01
2024,2,Wiesbaden,132.9906005859375,12.55,12.18,13.86,10.73,2024-04-01
2024,2,Wuppertal,142.2436065673828,8.43,8.18,9.38,7.3100000000000005,2024-04-01
2024,3,Aachen,131.78404235839844,10.98,10.58,12.5,9.200000000000001,2024-07-01
2024,3,Augsburg,152.8365478515625,13.43,13.0,15.030000000000001,11.69,2024-07-01
2024,3,Berlin,163.9228057861328,15.66,15.0,20.0,10.21,2024-07-01
2024,3,Bielefeld,140.27737426757812,9.53,9.3,10.97,7.88,2024-07-01
2024,3,Bocholt,129.1927947998047,9.38,8.870000000000001,10.97,7.930000000000001,2024-07-01
2024,3,Bochum,140.18661499023438,8.66,8.44,9.94,7.48,2024-07-01
2024,3,Bonn,136.33782958984375,12.85,12.950000000000001,14.8,10.86,2024-07-01
2024,3,Braunschweig,123.38827514648438,9.47,9.290000000000001,10.57,8.0,2024-07-01
2024,3,Bremen,143.6180419921875,10.92,10.47,12.59,9.23,2024-07-01
2024,3,Chemnitz,115.72348022460938,5.94,5.8500000000000005,6.3,5.3,2024-07-01
2024,3,Dortmund,146.86793518066406,9.26,8.98,10.56,7.94,2024-07-01
2024,3,Dresden,130.04736328125,9.370000000000001,8.72,10.53,7.69,2024-07-01
2024,3,Duisburg,142.43287658691406,7.8500000000000005,7.640000000000001,8.540000000000001,6.96,2024-07-01
2024,3,Düsseldorf,139.41368103027344,13.39,12.85,15.06,11.25,2024-07-01
2024,3,Erfurt,131.7190399169922,8.86,8.84,10.0,7.59,2024-07-01
2024,3,Essen,140.30613708496094,8.98,8.86,10.01,7.65,2024-07-01
2024,3,Frankfurt am Main,136.42051696777344,16.82,16.22,19.45,13.69,2024-07-01
2024,3,Greix,142.4284210205078,13.72,13.370000000000001,15.94,11.200000000000001,2024-07-01
2024,3,Gelsenkirchen,137.6423797607422,7.13,7.0,7.72,6.43,2024-07-01
2024,3,Hamburg,136.7477264404297,14.66,14.27,17.28,11.63,2024-07-01
2024,3,Hamm,136.63865661621094,7.62,7.4,8.43,6.94,2024-07-01
2024,3,Hannover,137.63739013671875,10.96,10.56,12.5,9.06,2024-07-01
2024,3,Karlsruhe,137.82119750976562,13.290000000000001,12.86,15.0,11.27,2024-07-01
2024,3,Kiel,146.56336975097656,10.77,10.370000000000001,12.0,9.02,2024-07-01
2024,3,Köln,143.89663696289062,14.68,14.0,17.07,11.94,2024-07-01
2024,3,Leipzig,156.3413848876953,9.57,9.0,11.17,7.69,2024-07-01
2024,3,Lübeck,153.1295623779297,11.31,10.75,12.5,9.47,2024-07-01
2024,3,Mönchengladbach,149.71987915039062,9.28,9.0,10.24,8.0,2024-07-01
2024,3,Mannheim,135.3201904296875,11.700000000000001,11.43,13.33,9.64,2024-07-01
2024,3,Kreis Mettmann,140.3124542236328,10.13,10.13,11.43,8.73,2024-07-01
2024,3,München,143.25582885742188,21.73,21.26,24.490000000000002,18.64,2024-07-01
2024,3,Münster,140.248779296875,13.44,13.26,15.56,10.98,2024-07-01
2024,3,Nürnberg,137.28150939941406,12.11,11.790000000000001,13.540000000000001,10.34,2024-07-01
2024,3,Potsdam,151.46192932128906,12.88,13.02,15.030000000000001,9.59,2024-07-01
2024,3,Rhein-Erft-Kreis,146.9691619873047,11.44,11.370000000000001,13.31,9.75,2024-07-01
2024,3,Stuttgart,137.30755615234375,15.42,15.0,17.47,13.13,2024-07-01
2024,3,Wiesbaden,133.2079315185547,12.64,12.41,14.290000000000001,10.73,2024-07-01
2024,3,Wuppertal,144.48178100585938,8.56,8.21,9.61,7.5,2024-07-01
2024,3,Aachen,135.006103515625,11.33,11.1,12.790000000000001,9.67,2024-07-01
2024,3,Augsburg,154.34730529785156,13.5,13.3,15.22,11.31,2024-07-01
2024,3,Berlin,162.93942260742188,15.450000000000001,14.81,19.84,10.26,2024-07-01
2024,3,Bielefeld,142.89329528808594,9.75,9.55,11.0,8.23,2024-07-01
2024,3,Bocholt,135.81610107421875,9.67,9.450000000000001,11.200000000000001,8.0,2024-07-01
2024,3,Bochum,142.24191284179688,8.73,8.59,10.0,7.3100000000000005,2024-07-01
2024,3,Bonn,133.88148498535156,12.39,12.18,14.08,10.44,2024-07-01
2024,3,Braunschweig,125.43191528320312,9.56,9.36,10.82,8.22,2024-07-01
2024,3,Bremen,141.73573303222656,10.85,10.49,12.51,9.0,2024-07-01
2024,3,Chemnitz,115.90847778320312,5.97,5.74,6.390000000000001,5.25,2024-07-01
2024,3,Dortmund,144.86978149414062,9.17,9.0,10.23,7.8100000000000005,2024-07-01
2024,3,Dresden,130.00315856933594,9.200000000000001,8.56,10.13,7.71,2024-07-01
2024,3,Duisburg,144.13478088378906,8.01,7.97,8.85,7.0200000000000005,2024-07-01
2024,3,Düsseldorf,139.3790740966797,13.55,13.200000000000001,15.24,11.44,2024-07-01
2024,3,Erfurt,128.7090301513672,8.82,8.65,10.0,7.55,2024-07-01
2024,3,Essen,139.6524658203125,8.92,8.65,9.96,7.63,2024-07-01
2024,3,Frankfurt am Main,135.90528869628906,16.56,16.01,19.27,13.57,2024-07-01
2024,3,Greix,142.61473083496094,13.74,13.38,15.96,11.21,2024-07-01
2024,3,Gelsenkirchen,138.08541870117188,7.2,7.0,7.84,6.4,2024-07-01
2024,3,Hamburg,138.1029052734375,14.88,14.48,17.91,11.56,2024-07-01
2024,3,Hamm,138.175048828125,7.7700000000000005,7.33,8.540000000000001,6.91,2024-07-01
2024,3,Hannover,140.121337890625,11.13,10.63,12.73,9.42,2024-07-01
2024,3,Karlsruhe,133.77236938476562,12.66,12.11,14.0,10.89,2024-07-01
2024,3,Kiel,146.2486572265625,10.75,10.33,12.02,9.02,2024-07-01
2024,3,Köln,143.68222045898438,14.65,14.0,17.0,12.0,2024-07-01
2024,3,Leipzig,155.68821716308594,9.41,8.98,10.88,7.7,2024-07-01
2024,3,Lübeck,150.45767211914062,11.200000000000001,10.92,12.49,9.700000000000001,2024-07-01
2024,3,Mönchengladbach,147.2322540283203,9.13,8.89,10.290000000000001,7.95,2024-07-01
2024,3,Mannheim,137.26980590820312,12.0,11.83,13.85,10.0,2024-07-01
2024,3,Kreis Mettmann,139.74122619628906,10.19,10.0,11.620000000000001,9.0,2024-07-01
2024,3,München,144.89962768554688,21.93,21.43,24.93,18.52,2024-07-01
2024,3,Münster,137.55661010742188,12.64,12.5,14.13,10.540000000000001,2024-07-01
2024,3,Nürnberg,136.92478942871094,11.96,11.8,13.3,10.32,2024-07-01
2024,3,Potsdam,152.01068115234375,13.88,14.24,15.49,10.52,2024-07-01
2024,3,Rhein-Erft-Kreis,148.74163818359375,11.59,11.25,13.0,10.0,2024-07-01
2024,3,Stuttgart,137.59017944335938,15.44,15.0,17.68,12.530000000000001,2024-07-01
2024,3,Wiesbaden,136.45811462402344,13.16,12.98,14.74,11.450000000000001,2024-07-01
2024,3,Wuppertal,145.73085021972656,8.64,8.27,9.77,7.5,2024-07-01
2024,3,Aachen,135.4744110107422,11.19,10.91,12.5,9.55,2024-07-01
2024,3,Augsburg,152.49169921875,13.5,13.0,15.43,11.52,2024-07-01
2024,3,Berlin,164.16172790527344,16.03,15.31,20.39,10.56,2024-07-01
2024,3,Bielefeld,145.13023376464844,9.86,9.81,11.09,8.43,2024-07-01
2024,3,Bocholt,129.3136444091797,8.950000000000001,8.6,10.0,7.67,2024-07-01
2024,3,Bochum,144.4529266357422,8.84,8.74,9.98,7.66,2024-07-01
2024,3,Bonn,137.91050720214844,12.89,12.57,14.67,10.68,2024-07-01
2024,3,Braunschweig,127.87628936767578,9.790000000000001,9.540000000000001,10.99,8.370000000000001,2024-07-01
2024,3,Bremen,142.31468200683594,10.81,10.64,12.290000000000001,9.16,2024-07-01
2024,3,Chemnitz,115.9358901977539,5.94,5.8,6.36,5.3100000000000005,2024-07-01
2024,3,Dortmund,145.91542053222656,9.27,9.02,10.32,7.94,2024-07-01
2024,3,Dresden,130.95535278320312,9.28,8.61,10.17,7.69,2024-07-01
2024,3,Duisburg,141.8297882080078,7.84,7.66,8.76,6.87,2024-07-01
2024,3,Düsseldorf,141.4744873046875,13.66,13.14,15.44,11.5,2024-07-01
2024,3,Erfurt,129.62432861328125,8.76,8.8,9.99,7.5,2024-07-01
2024,3,Essen,141.8249969482422,9.21,8.89,10.28,7.9,2024-07-01
2024,3,Frankfurt am Main,137.6698760986328,16.92,16.5,19.77,13.77,2024-07-01
2024,3,Greix,143.93997192382812,13.870000000000001,13.51,16.11,11.32,2024-07-01
2024,3,Gelsenkirchen,140.16793823242188,7.16,7.0,7.75,6.47,2024-07-01
2024,3,Hamburg,139.4351043701172,15.25,14.93,17.88,12.07,2024-07-01
2024,3,Hamm,142.95188903808594,8.09,7.91,8.92,7.05,2024-07-01
2024,3,Hannover,140.25790405273438,11.18,11.0,12.66,9.49,2024-07-01
2024,3,Karlsruhe,139.5411376953125,13.27,13.0,15.43,11.11,2024-07-01
2024,3,Kiel,148.59803771972656,10.88,10.34,12.41,9.0,2024-07-01
2024,3,Köln,145.91929626464844,14.790000000000001,14.18,17.0,12.0,2024-07-01
2024,3,Leipzig,157.80799865722656,9.85,9.5,11.99,7.8,2024-07-01
2024,3,Lübeck,153.6654510498047,11.35,11.01,12.89,9.790000000000001,2024-07-01
2024,3,Mönchengladbach,150.03578186035156,9.39,9.14,10.38,8.08,2024-07-01
2024,3,Mannheim,137.3251190185547,12.11,12.0,13.71,10.0,2024-07-01
2024,3,Kreis Mettmann,140.80935668945312,9.99,10.0,11.25,8.65,2024-07-01
2024,3,München,145.62689208984375,22.2,21.740000000000002,25.0,18.87,2024-07-01
2024,3,Münster,136.35507202148438,12.72,12.57,14.780000000000001,10.25,2024-07-01
2024,3,Nürnberg,138.6448516845703,12.200000000000001,11.85,13.59,10.59,2024-07-01
2024,3,Potsdam,163.6503143310547,14.870000000000001,14.5,17.88,11.5,2024-07-01
2024,3,Rhein-Erft-Kreis,146.78466796875,11.39,11.11,13.22,9.78,2024-07-01
2024,3,Stuttgart,140.69610595703125,15.77,15.39,17.71,13.24,2024-07-01
2024,3,Wiesbaden,134.70619201660156,12.72,12.5,14.17,10.94,2024-07-01
2024,3,Wuppertal,144.4050750732422,8.48,8.14,9.57,7.23,2024-07-01
2024,3,Aachen,134.11866760253906,11.14,10.88,12.5,9.46,2024-07-01
2024,3,Augsburg,153.71109008789062,13.48,13.07,15.14,11.52,2024-07-01
2024,3,Berlin,163.81106567382812,15.73,15.0,20.0,10.39,2024-07-01
2024,3,Bielefeld,142.81936645507812,9.72,9.51,11.01,8.24,2024-07-01
2024,3,Bocholt,135.36404418945312,9.28,8.94,10.48,7.74,2024-07-01
2024,3,Bochum,141.971923828125,8.74,8.57,9.950000000000001,7.47,2024-07-01
2024,3,Bonn,136.31939697265625,12.73,12.52,14.540000000000001,10.6,2024-07-01
2024,3,Braunschweig,125.44632720947266,9.61,9.44,10.81,8.21,2024-07-01
2024,3,Bremen,142.2239532470703,10.86,10.540000000000001,12.5,9.09,2024-07-01
2024,3,Chemnitz,115.95459747314453,5.95,5.8,6.36,5.3,2024-07-01
2024,3,Dortmund,145.64439392089844,9.24,9.0,10.34,7.88,2024-07-01
2024,3,Dresden,130.4144287109375,9.290000000000001,8.64,10.290000000000001,7.7,2024-07-01
2024,3,Duisburg,142.2110595703125,7.890000000000001,7.74,8.74,6.96,2024-07-01
2024,3,Düsseldorf,140.34149169921875,13.530000000000001,13.01,15.25,11.4,2024-07-01
2024,3,Erfurt,129.9996337890625,8.81,8.75,10.0,7.55,2024-07-01
2024,3,Essen,140.56675720214844,9.05,8.84,10.01,7.74,2024-07-01
2024,3,Frankfurt am Main,136.9862823486328,16.78,16.19,19.5,13.67,2024-07-01
2024,3,Greix,142.7042999267578,13.780000000000001,13.41,15.97,11.16,2024-07-01
2024,3,Gelsenkirchen,138.3531951904297,7.16,7.0,7.76,6.43,2024-07-01
2024,3,Hamburg,138.2218017578125,14.93,14.540000000000001,17.650000000000002,11.72,2024-07-01
2024,3,Hamm,138.8126983642578,7.83,7.51,8.59,6.99,2024-07-01
2024,3,Hannover,139.02638244628906,11.09,10.74,12.57,9.33,2024-07-01
2024,3,Karlsruhe,137.0969696044922,13.11,12.73,14.86,11.11,2024-07-01
2024,3,Kiel,147.40573120117188,10.8,10.34,12.08,9.02,2024-07-01
2024,3,Köln,144.06753540039062,14.71,14.040000000000001,17.0,12.0,2024-07-01
2024,3,Leipzig,156.04861450195312,9.61,9.08,11.36,7.71,2024-07-01
2024,3,Lübeck,151.89712524414062,11.290000000000001,10.93,12.620000000000001,9.59,2024-07-01
2024,3,Mönchengladbach,148.7230987548828,9.28,9.0,10.290000000000001,8.0,2024-07-01
2024,3,Mannheim,137.06398010253906,11.93,11.76,13.63,10.0,2024-07-01
2024,3,Kreis Mettmann,139.98199462890625,10.09,10.0,11.42,8.78,2024-07-01
2024,3,München,144.63323974609375,21.94,21.47,24.78,18.68,2024-07-01
2024,3,Münster,138.122802734375,12.950000000000001,12.72,14.91,10.64,2024-07-01
2024,3,Nürnberg,137.7130584716797,12.09,11.8,13.48,10.42,2024-07-01
2024,3,Potsdam,154.6992950439453,13.84,13.84,15.9,10.52,2024-07-01
2024,3,Rhein-Erft-Kreis,147.1163330078125,11.47,11.25,13.200000000000001,9.82,2024-07-01
2024,3,Stuttgart,138.7472381591797,15.540000000000001,15.15,17.61,13.0,2024-07-01
2024,3,Wiesbaden,134.83999633789062,12.81,12.56,14.34,11.0,2024-07-01
2024,3,Wuppertal,144.62332153320312,8.55,8.2,9.65,7.41,2024-07-01
2024,4,Aachen,132.2180938720703,10.74,10.27,12.0,9.09,2024-10-01
2024,4,Augsburg,154.95396423339844,13.15,12.8,14.77,11.21,2024-10-01
2024,4,Berlin,160.45115661621094,15.24,14.51,19.55,9.75,2024-10-01
2024,4,Bielefeld,144.07383728027344,9.65,9.51,10.71,8.33,2024-10-01
2024,4,Bocholt,134.3966064453125,9.49,9.33,10.4,8.370000000000001,2024-10-01
2024,4,Bochum,144.58213806152344,8.91,8.82,10.0,7.48,2024-10-01
2024,4,Bonn,137.0814666748047,12.65,12.38,14.290000000000001,10.68,2024-10-01
2024,4,Braunschweig,126.70159912109375,9.61,9.52,10.82,8.21,2024-10-01
2024,4,Bremen,143.9610137939453,11.07,10.8,12.790000000000001,9.14,2024-10-01
2024,4,Chemnitz,117.19810485839844,6.01,5.87,6.5,5.3,2024-10-01
2024,4,Dortmund,147.79959106445312,9.370000000000001,9.02,10.5,8.05,2024-10-01
2024,4,Dresden,132.09486389160156,9.44,8.82,10.59,7.78,2024-10-01
2024,4,Duisburg,143.95054626464844,7.9,7.65,8.86,6.92,2024-10-01
2024,4,Düsseldorf,141.53517150878906,13.82,13.33,15.66,11.47,2024-10-01
2024,4,Erfurt,130.48500061035156,8.83,8.790000000000001,10.0,7.28,2024-10-01
2024,4,Essen,143.2608184814453,9.16,9.01,10.19,7.87,2024-10-01
2024,4,Frankfurt am Main,136.89556884765625,16.68,16.19,19.35,13.33,2024-10-01
2024,4,Greix,142.78109741210938,13.76,13.4,15.98,11.23,2024-10-01
2024,4,Gelsenkirchen,138.25331115722656,7.12,7.0,7.890000000000001,6.36,2024-10-01
2024,4,Hamburg,135.6166534423828,14.85,14.46,17.650000000000002,11.64,2024-10-01
2024,4,Hamm,140.76025390625,8.15,7.88,9.120000000000001,7.0,2024-10-01
2024,4,Hannover,139.00648498535156,11.200000000000001,10.88,13.0,9.34,2024-10-01
2024,4,Karlsruhe,138.158935546875,13.19,12.870000000000001,15.07,11.11,2024-10-01
2024,4,Kiel,146.28895568847656,10.82,10.26,12.16,9.200000000000001,2024-10-01
2024,4,Köln,145.4322052001953,14.75,14.1,17.14,11.96,2024-10-01
2024,4,Leipzig,156.71554565429688,9.6,9.0,11.370000000000001,7.5600000000000005,2024-10-01
2024,4,Lübeck,156.4259490966797,11.58,11.08,13.0,9.75,2024-10-01
2024,4,Mönchengladbach,147.4032745361328,9.22,8.93,10.31,8.0,2024-10-01
2024,4,Mannheim,134.4732208251953,11.77,11.49,13.61,9.56,2024-10-01
2024,4,Kreis Mettmann,143.24380493164062,10.290000000000001,10.21,11.44,9.0,2024-10-01
2024,4,München,145.2196502685547,22.080000000000002,21.52,25.0,18.73,2024-10-01
2024,4,Münster,138.29209899902344,12.92,12.55,15.0,10.82,2024-10-01
2024,4,Nürnberg,139.3007354736328,12.31,12.02,13.85,10.48,2024-10-01
2024,4,Potsdam,156.82391357421875,14.030000000000001,13.530000000000001,16.0,10.99,2024-10-01
2024,4,Rhein-Erft-Kreis,145.66224670410156,11.38,11.16,13.23,9.59,2024-10-01
2024,4,Stuttgart,137.898193359375,15.36,15.1,17.5,12.94,2024-10-01
2024,4,Wiesbaden,134.52076721191406,13.030000000000001,12.67,14.530000000000001,11.19,2024-10-01
2024,4,Wuppertal,143.25328063964844,8.49,8.33,9.48,7.33,2024-10-01
2024,4,Aachen,131.9893035888672,10.78,10.5,12.09,9.08,2024-10-01
2024,4,Augsburg,152.1238555908203,13.14,12.82,14.55,11.25,2024-10-01
2024,4,Berlin,160.51638793945312,15.3,14.48,19.580000000000002,10.0,2024-10-01
2024,4,Bielefeld,143.51759338378906,9.64,9.51,10.83,8.33,2024-10-01
2024,4,Bocholt,131.54595947265625,9.64,9.67,10.71,8.5,2024-10-01
2024,4,Bochum,140.355712890625,8.72,8.63,9.92,7.33,2024-10-01
2024,4,Bonn,134.62387084960938,12.31,12.0,13.89,10.35,2024-10-01
2024,4,Braunschweig,125.86560821533203,9.6,9.53,10.68,8.15,2024-10-01
2024,4,Bremen,146.05996704101562,11.22,10.870000000000001,12.88,9.48,2024-10-01
2024,4,Chemnitz,116.28244018554688,6.03,5.89,6.43,5.39,2024-10-01
2024,4,Dortmund,148.04454040527344,9.450000000000001,9.11,10.63,8.08,2024-10-01
2024,4,Dresden,131.9056854248047,9.450000000000001,8.96,10.49,7.9,2024-10-01
2024,4,Duisburg,144.92491149902344,8.040000000000001,7.84,8.950000000000001,7.0,2024-10-01
2024,4,Düsseldorf,141.36477661132812,13.76,13.4,15.47,11.51,2024-10-01
2024,4,Erfurt,131.9980010986328,9.07,8.97,10.22,7.7,2024-10-01
2024,4,Essen,143.1383056640625,9.21,9.0,10.290000000000001,7.91,2024-10-01
2024,4,Frankfurt am Main,137.3673858642578,16.830000000000002,16.32,19.52,13.75,2024-10-01
2024,4,Greix,142.53799438476562,13.73,13.38,15.96,11.21,2024-10-01
2024,4,Gelsenkirchen,141.2596435546875,7.32,7.17,7.98,6.49,2024-10-01
2024,4,Hamburg,136.580322265625,14.82,14.5,17.66,11.43,2024-10-01
2024,4,Hamm,138.42298889160156,7.8100000000000005,7.5,8.540000000000001,6.88,2024-10-01
2024,4,Hannover,139.43394470214844,11.19,10.93,12.74,9.43,2024-10-01
2024,4,Karlsruhe,134.89471435546875,12.9,12.61,14.86,10.65,2024-10-01
2024,4,Kiel,147.8011016845703,10.950000000000001,10.39,12.43,9.120000000000001,2024-10-01
2024,4,Köln,145.50904846191406,14.63,14.14,17.16,11.91,2024-10-01
2024,4,Leipzig,155.82034301757812,9.6,9.0,11.07,7.8,2024-10-01
2024,4,Lübeck,152.96875,11.75,11.07,13.89,9.51,2024-10-01
2024,4,Mönchengladbach,149.95118713378906,9.43,9.21,10.6,8.0,2024-10-01
2024,4,Mannheim,135.86167907714844,11.85,11.5,13.9,9.6,2024-10-01
2024,4,Kreis Mettmann,139.62193298339844,10.17,10.0,11.450000000000001,8.8,2024-10-01
2024,4,München,143.68446350097656,21.84,21.47,25.0,18.46,2024-10-01
2024,4,Münster,139.6269989013672,13.08,12.86,15.07,10.59,2024-10-01
2024,4,Nürnberg,139.4676055908203,12.23,11.91,13.8,10.53,2024-10-01
2024,4,Potsdam,155.45018005371094,13.33,13.36,15.11,10.77,2024-10-01
2024,4,Rhein-Erft-Kreis,145.2852020263672,11.42,11.11,12.99,9.93,2024-10-01
2024,4,Stuttgart,136.44850158691406,15.41,15.0,17.5,13.0,2024-10-01
2024,4,Wiesbaden,133.64662170410156,12.620000000000001,12.370000000000001,14.040000000000001,10.93,2024-10-01
2024,4,Wuppertal,146.04522705078125,8.73,8.52,9.93,7.5,2024-10-01
2024,4,Aachen,134.7209930419922,10.94,10.72,12.07,9.41,2024-10-01
2024,4,Augsburg,154.31927490234375,13.6,13.0,15.69,11.18,2024-10-01
2024,4,Berlin,161.89938354492188,15.72,15.17,20.0,10.44,2024-10-01
2024,4,Bielefeld,146.5687713623047,9.99,9.85,11.370000000000001,8.67,2024-10-01
2024,4,Bocholt,127.6113510131836,9.06,8.97,10.0,7.71,2024-10-01
2024,4,Bochum,145.2375946044922,9.13,8.97,10.0,7.94,2024-10-01
2024,4,Bonn,139.0895538330078,12.97,12.69,14.540000000000001,10.85,2024-10-01
